cycle,capacity,voltage,current,temperature,max_voltage,min_voltage,max_temperature,discharge_duration_s,num_points
26,1.017613194543551,3.647645701349309,-1.0996627828716177,25.0,4.026759147644043,2.699458122253418,25.0,3331.3908056358923,113
27,1.00625458020583,3.626204720565251,-1.0995410733989306,25.0,4.014132022857666,2.699943780899048,25.0,3294.5729969782406,112
28,0.8777814707366676,3.59138069834028,-1.0995611147004731,25.0,3.9178099632263184,2.699781894683838,25.0,2873.8920047202846,98
29,1.0050369413957596,3.6274925768375397,-1.0995233356952667,25.0,4.014779567718506,2.699781894683838,25.0,3290.6358704776503,112
30,1.0036804214542758,3.634066667642679,-1.099532691208092,25.0,4.014455795288086,2.699781894683838,25.0,3286.1672748522833,111
31,1.0007517929106464,3.6267759799957275,-1.0995245559795483,25.0,4.010894298553467,2.699943780899048,25.0,3276.604047908273,111
32,1.0106149124970736,3.644927088703428,-1.0996620122875487,25.0,4.020931243896484,2.699458122253418,25.0,3308.4834004638833,112
33,1.011770266804997,3.648255867617471,-1.0996684623616082,25.0,4.022873878479004,2.699943780899048,25.0,3312.2498358797166,112
34,1.0020892907721954,3.6342052210558644,-1.0995147937052958,25.0,4.014941692352295,2.699943780899048,25.0,3281.0107811433845,111
35,0.997058958251331,3.6236782739828297,-1.0995310641623832,25.0,4.010085105895996,2.699620008468628,25.0,3264.494441838877,111
36,0.9954108286410384,3.6208678773931555,-1.099521301888131,25.0,4.011541843414307,2.699458122253418,25.0,3259.1355445279623,111
37,0.9943321538868873,3.628676258433949,-1.0994962453842163,25.0,4.010246753692627,2.699943780899048,25.0,3255.6669135672273,110
38,0.9918304942646008,3.623228068785234,-1.099481468850916,25.0,4.007656574249268,2.699781894683838,25.0,3247.525848889083,110
39,1.0017799245551358,3.6404998087668203,-1.0996156705392373,25.0,4.0163984298706055,2.699781894683838,25.0,3279.7011325260974,111
40,1.0040132918586913,3.6377925532204762,-1.099641049546855,25.0,4.019959926605225,2.699943780899048,25.0,3286.936742427293,112
41,0.9985858923077024,3.635708862596804,-1.0995977730364412,25.0,4.021093368530273,2.699781894683838,25.0,3269.2947629461414,111
42,0.9880394808289542,3.6182817242362284,-1.099540574984117,25.0,4.0084662437438965,2.699458122253418,25.0,3234.9326762230485,110
43,0.9887731102053579,3.6224613233046097,-1.0995143055915833,25.0,4.009437561035156,2.699458122253418,25.0,3237.4173400247237,110
44,0.9879429675234914,3.621316348422657,-1.0995093800804832,25.0,4.008790016174316,2.699781894683838,25.0,3234.714232584345,110
45,0.9868452828218373,3.619441418214278,-1.099499529058283,25.0,4.008790016174316,2.699943780899048,25.0,3231.151442399947,110
46,0.9930913209478425,3.635013350573453,-1.0996013229543513,25.0,4.008951663970947,2.699943780899048,25.0,3251.293925059261,110
47,0.9968679708320981,3.6366772651672363,-1.0996140434935286,25.0,4.017693519592285,2.699943780899048,25.0,3263.623822076479,111
48,0.9975050594574354,3.638808027044073,-1.099636822133451,25.0,4.018988609313965,2.699620008468628,25.0,3265.640036357916,111
49,0.9828781669674164,3.6226285138261427,-1.099518779220931,25.0,4.009275436401367,2.699458122253418,25.0,3218.1043693894753,109
50,0.9813861422148977,3.6196833794270087,-1.0995552310156167,25.0,4.006361484527588,2.699943780899048,25.0,3213.104716666625,109
51,0.9928749274002518,3.6263524705713444,-1.09951758926565,25.0,4.006847381591797,2.699620008468628,25.0,3250.8390385070816,110
52,0.9992623204870649,3.637003954466399,-1.099617297584946,25.0,4.016236782073975,2.699781894683838,25.0,3271.4510310548358,111
53,0.9998979272677244,3.639881432593406,-1.09959940008215,25.0,4.018017292022705,2.699943780899048,25.0,3273.5794759144774,111
54,0.9997705036506362,3.6409548402906537,-1.0996156705392373,25.0,4.018826961517334,2.699943780899048,25.0,3273.123889342067,111
55,0.9996859863582428,3.6416184236337474,-1.0996563466819558,25.0,4.019636154174805,2.699781894683838,25.0,3272.718088125577,111
56,0.9998150965366228,3.6430506040384105,-1.0996579737276644,25.0,4.020445823669434,2.699620008468628,25.0,3273.140567920753,111
57,0.9997473641888291,3.6436908524315634,-1.0996514655448295,25.0,4.021255016326904,2.699781894683838,25.0,3272.9378826110624,111
58,0.9996844364139902,3.6445119445388383,-1.0996742441847518,25.0,4.021902561187744,2.699943780899048,25.0,3272.657012020587,111
59,0.9992752276026952,3.6441458775116518,-1.0996937687332566,25.0,4.021902561187744,2.699620008468628,25.0,3271.266559835989,111
60,0.9988864203779798,3.6440146248619834,-1.0997019039618003,25.0,4.022388458251953,2.699943780899048,25.0,3269.969972922001,111
61,0.9985511571277481,3.6438644039738284,-1.0997051580532178,25.0,4.022550106048584,2.699943780899048,25.0,3268.860849775723,111
62,0.9982028222605054,3.6436470994004257,-1.0997198014645964,25.0,4.022550106048584,2.699781894683838,25.0,3267.6734397943364,111
63,0.9979808240054339,3.6436077216724017,-1.0997246826017224,25.0,4.022712230682373,2.699620008468628,25.0,3266.939116200083,111
64,0.9978555073909916,3.643960662790247,-1.0997116662360527,25.0,4.023036003112793,2.699620008468628,25.0,3266.564503544243,111
65,0.9978579116403237,3.6443821481756262,-1.0997263096474312,25.0,4.023521423339844,2.699943780899048,25.0,3266.533779731486,111
66,0.9976119287119761,3.6445338253502375,-1.099721428510305,25.0,4.023845195770264,2.699458122253418,25.0,3265.7370031491155,111
67,0.9974878722043203,3.6447321745726438,-1.099732817830266,25.0,4.024007320404053,2.699943780899048,25.0,3265.29986404418,111
68,0.9970843806055942,3.6443923615120553,-1.0996498384991207,25.0,4.024007320404053,2.699943780899048,25.0,3264.2218155200826,111
69,0.98198342609846,3.6267038791551505,-1.0994657584286611,25.0,4.0126752853393555,2.699781894683838,25.0,3215.3242184128612,109
70,0.97928742193563,3.6204096374161745,-1.0994359342330093,25.0,4.008951663970947,2.699943780899048,25.0,3206.58950084378,109
71,0.9787553382809207,3.6198749717222443,-1.099518779220931,25.0,4.0084662437438965,2.699781894683838,25.0,3204.6051423575263,109
72,0.976497350331655,3.623338418978232,-1.0995133022467296,25.0,4.007332801818848,2.699943780899048,25.0,3197.230005777441,108
73,0.975166141301821,3.6203045646349588,-1.0995166467295752,25.0,4.004742622375488,2.699620008468628,25.0,3192.855022758711,108
74,0.9878394478511849,3.634819087115201,-1.0996128158135847,25.0,4.015750885009766,2.699943780899048,25.0,3234.077258674195,110
75,0.9894880555585326,3.6389280492609197,-1.0996669964356856,25.0,4.018179416656494,2.699620008468628,25.0,3239.3124934803927,110
76,0.9807554660780975,3.6269474467006297,-1.0995701431134426,25.0,4.013322830200195,2.699943780899048,25.0,3210.996700261254,109
77,0.9740178471371679,3.6190634391925953,-1.0995099577638838,25.0,4.005552291870117,2.699620008468628,25.0,3189.1207614005543,108
78,0.9739534316759697,3.62134333230831,-1.0995266801781125,25.0,4.006847381591797,2.699943780899048,25.0,3188.855635134154,108
79,0.9738632670314216,3.620845682091183,-1.0995250079366896,25.0,4.005552291870117,2.699943780899048,25.0,3188.5579573441064,108
80,0.9731077833757098,3.6200977122342146,-1.0995216634538438,25.0,4.006199836730957,2.699781894683838,25.0,3186.105752269621,108
81,0.981182743232279,3.6311921176560427,-1.0995999673090944,25.0,4.010408878326416,2.699781894683838,25.0,3212.310718197725,109
82,0.9835104050310017,3.636032356034725,-1.0996115656074035,25.0,4.015427112579346,2.699296236038208,25.0,3219.904453217052,109
83,0.9855418223063779,3.633126648989591,-1.0996817729689858,25.0,4.017531871795654,2.699943780899048,25.0,3226.3438435603166,110
84,0.9706022811936632,3.61488288420218,-1.0995099577638838,25.0,4.006361484527588,2.699620008468628,25.0,3177.9332277646754,108
85,0.9689585984928787,3.6110815736982556,-1.0995233356952667,25.0,4.0042572021484375,2.699620008468628,25.0,3172.5114412993426,108
86,0.9686629331046523,3.61153425110711,-1.0994982520739238,25.0,4.0042572021484375,2.699620008468628,25.0,3171.620755085256,108
87,0.969735727555339,3.614728494926735,-1.099518318970998,25.0,4.003933429718018,2.699620008468628,25.0,3175.073937488487,108
88,0.9697847645437917,3.6146235686761363,-1.099483201901118,25.0,4.003447532653809,2.699620008468628,25.0,3175.339390729321,108
89,0.9800397295959137,3.632259970411248,-1.0996248208054709,25.0,4.013160705566406,2.699943780899048,25.0,3208.4990294871386,109
90,0.9812199125978018,3.6354471959105323,-1.0996413898030553,25.0,4.015265464782715,2.699620008468628,25.0,3212.3122822106816,109
91,0.9717711892562347,3.6213058586473816,-1.0995133022467296,25.0,4.008142471313477,2.699781894683838,25.0,3181.7461390681565,108
92,0.9668769506157853,3.6183562635261324,-1.099446959584673,25.0,4.002638339996338,2.699620008468628,25.0,3165.917519746581,107
93,0.9671761037740951,3.6198782898555293,-1.099536416686584,25.0,4.004742622375488,2.699620008468628,25.0,3166.6370220240206,107
94,0.9661292256218377,3.618360797935557,-1.0994908442007048,25.0,4.004095077514648,2.699781894683838,25.0,3163.339932979783,107
95,0.9641627317438929,3.613817404363757,-1.0994975956800943,25.0,4.003123760223389,2.699943780899048,25.0,3156.886631634319,107
96,0.9734950697897191,3.628325402736664,-1.0995852086279128,25.0,4.007332801818848,2.699943780899048,25.0,3187.185342301149,108
97,0.9772082314640317,3.6285618488941718,-1.0996264777052294,25.0,4.012836933135986,2.699781894683838,25.0,3199.217537372373,109
98,0.9754521506791118,3.636286278565725,-1.0996387203534443,25.0,4.014455795288086,2.699943780899048,25.0,3193.4369017600548,108
99,0.9622169426031612,3.6103981387949435,-1.0994975956800943,25.0,4.001990795135498,2.699781894683838,25.0,3150.5114890041295,107
100,0.9627434674594871,3.6123074794484076,-1.0995178501182628,25.0,4.002314567565918,2.699620008468628,25.0,3152.1836603730917,107
101,0.9673602026593002,3.6179326360470783,-1.0994756533720782,25.0,4.002962112426758,2.699620008468628,25.0,3167.4172241766937,107
102,0.9661403358997913,3.61651349067688,-1.0994874684610099,25.0,4.001343250274658,2.699943780899048,25.0,3163.386021455284,107
103,0.9756057401784447,3.6320547704343444,-1.099593569835027,25.0,4.010408878326416,2.699781894683838,25.0,3194.075762588065,108
104,0.9769814739718512,3.6273870621252495,-1.099618193206437,25.0,4.0126752853393555,2.699620008468628,25.0,3198.4983342660125,109
105,0.9771598664880713,3.628367288396993,-1.099594996609819,25.0,4.013808250427246,2.699943780899048,25.0,3199.155049393885,109
106,0.9772508085458138,3.628800965230399,-1.0996380760035385,25.0,4.014455795288086,2.699943780899048,25.0,3199.327077368973,109
107,0.9773392484984971,3.62969950579722,-1.0996264777052294,25.0,4.014779567718506,2.699943780899048,25.0,3199.6557097234763,109
108,0.9792222423880917,3.6349154896692397,-1.0996563019008812,25.0,4.016722202301025,2.699943780899048,25.0,3205.734540033387,109
109,0.9796417305291352,3.6361749303450277,-1.0996778415977408,25.0,4.017369747161865,2.699458122253418,25.0,3207.04709976539,109
110,0.9799876016742742,3.637161099582637,-1.099697724394842,25.0,4.018179416656494,2.699620008468628,25.0,3208.110501170391,109
111,0.9801591858875085,3.6379126058805973,-1.0996910967958082,25.0,4.018664836883545,2.699781894683838,25.0,3208.6886108124163,109
112,0.9802976106741003,3.6383908385530526,-1.0996728708984655,25.0,4.018988609313965,2.699781894683838,25.0,3209.2045972943306,109
113,0.9804305395014383,3.6388764971986824,-1.099712636492668,25.0,4.019312381744385,2.699781894683838,25.0,3209.517176546855,109
114,0.9804652932626718,3.639278987132081,-1.0997043519938758,25.0,4.019474506378174,2.699781894683838,25.0,3209.658063763054,109
115,0.9806595264992721,3.6399458395231754,-1.099697724394842,25.0,4.020122051239014,2.699943780899048,25.0,3210.314450711012,109
116,0.9808838284018151,3.640535455231273,-1.0998153642776909,25.0,4.0202836990356445,2.699943780899048,25.0,3210.7029672276694,109
117,0.981394693835047,3.6419151988598184,-1.0998617585645902,25.0,4.021093368530273,2.699781894683838,25.0,3212.2372562240344,109
118,0.9810523183722156,3.6412839889526367,-1.0998219929703879,25.0,4.020931243896484,2.699943780899048,25.0,3211.2372913633008,109
119,0.9810614614467673,3.641429538026862,-1.0998103935784156,25.0,4.020931243896484,2.699458122253418,25.0,3211.2999900614377,109
120,0.9689168600876475,3.620303061273363,-1.0996654762162104,25.0,4.011218070983887,2.699620008468628,25.0,3171.9658323540352,108
121,0.9638531225374262,3.6173622496774263,-1.0996343131377317,25.0,4.005390167236328,2.699943780899048,25.0,3155.4808111633174,107
122,0.9641554638139357,3.618654313488541,-1.0995971800010895,25.0,4.004904747009277,2.699943780899048,25.0,3156.574438123731,107
123,0.9639093112391104,3.6186331321145886,-1.0996376888774266,25.0,4.005066394805908,2.699781894683838,25.0,3155.6527536311187,107
124,0.9619977839258876,3.614021657783294,-1.0996360010075792,25.0,4.003285884857178,2.699943780899048,25.0,3149.402479415294,107
125,0.970067299843132,3.6259765625,-1.0997223324245877,25.0,4.0084662437438965,2.699620008468628,25.0,3175.5772928553633,108
126,0.9735787979401139,3.634826315773858,-1.099717315700319,25.0,4.014617919921875,2.699620008468628,25.0,3187.0789758637547,108
127,0.8508451467731023,3.598697501734683,-1.0997509893618131,25.0,3.9207239151000977,2.699620008468628,25.0,2785.210034284275,95
128,0.9635833894308408,3.619557545563885,-1.099603931480479,25.0,4.006685256958008,2.699943780899048,25.0,3154.6843603379093,107
129,0.9614784633947303,3.614375682634728,-1.0996140586995633,25.0,4.003933429718018,2.699781894683838,25.0,3147.7621031331364,107
130,0.9624717149887926,3.6174424340791793,-1.0995229137278049,25.0,4.006685256958008,2.699781894683838,25.0,3151.277863324387,107
131,0.9599401977989783,3.610643237550682,-1.0995195379881102,25.0,4.005066394805908,2.699781894683838,25.0,3142.9967639464885,107
132,0.9574109153097277,3.613411437790349,-1.0995071496603623,25.0,4.002152442932129,2.699943780899048,25.0,3134.746707026148,106
133,0.970169336606615,3.6288080634894193,-1.099633703629176,25.0,4.011056423187256,2.699943780899048,25.0,3176.1563271214254,108
134,0.9728196389804434,3.635329963984313,-1.0996621317333646,25.0,4.014941692352295,2.699781894683838,25.0,3184.7513965943363,108
135,0.9665087809223117,3.629052823949083,-1.0996292495281896,25.0,4.0165605545043945,2.699620008468628,25.0,3164.187396687921,107
136,0.9584295442188879,3.6167026060932086,-1.099539521730171,25.0,4.004580974578857,2.699943780899048,25.0,3137.9968490961473,106
137,0.9595318567306506,3.6114647700407794,-1.0995313530770419,25.0,4.005228519439697,2.699781894683838,25.0,3141.6221072426997,107
138,0.9606017038834734,3.6152108294941554,-1.0995499196453629,25.0,4.005876064300537,2.699781894683838,25.0,3145.0753699056804,107
139,0.9596916458433701,3.6126645368950387,-1.0995195379881102,25.0,4.004580974578857,2.699943780899048,25.0,3142.1845648924354,107
140,0.9647942950518739,3.6248195862101618,-1.0994992835499415,25.0,4.003933429718018,2.699620008468628,25.0,3158.9517124127597,107
141,0.9712787101557966,3.634007893226765,-1.0995551082823012,25.0,4.014779567718506,2.699943780899048,25.0,3180.0170970072504,108
142,0.9726885728089226,3.637311557928721,-1.0995985865592957,25.0,4.016722202301025,2.699943780899048,25.0,3184.50272977422,108
143,0.9615945395945455,3.61889941224428,-1.0994418959751306,25.0,4.008142471313477,2.699781894683838,25.0,3148.637974078534,107
144,0.9590326501158135,3.612408845224113,-1.0994199536671148,25.0,4.004742622375488,2.699943780899048,25.0,3140.3095524832606,107
145,0.9594562663440195,3.6134316029949725,-1.0994402081052834,25.0,4.004580974578857,2.699943780899048,25.0,3141.63742519659,107
146,0.9585970100946538,3.620184673453277,-1.0995105572466581,25.0,4.0042572021484375,2.699943780899048,25.0,3138.6218378201593,106
147,0.9570915977108447,3.6166048657219365,-1.0995310027644318,25.0,4.002314567565918,2.699781894683838,25.0,3133.637178810779,106
148,0.9630788890268784,3.6268590477025398,-1.0996343131377317,25.0,4.009761333465576,2.699781894683838,25.0,3152.9368507510517,107
149,0.9556489693651289,3.6138069877084695,-1.0995241875918407,25.0,4.000533580780029,2.699943780899048,25.0,3128.934008118231,106
150,0.9545030452278183,3.611496295569078,-1.0994645548316668,25.0,3.9990766048431396,2.699943780899048,25.0,3125.3552652036306,106
151,0.9611740892854279,3.611747690450365,-1.0994857805911626,25.0,4.001667022705078,2.699943780899048,25.0,3147.1367017952725,107
152,0.960088918852512,3.610012335197948,-1.0995094107690258,25.0,4.001181125640869,2.699781894683838,25.0,3143.5116950641386,107
153,0.9579465064506957,3.61415366856557,-1.0994901117288842,25.0,3.9990766048431396,2.699781894683838,25.0,3136.5584459172096,106
154,0.9667326789462323,3.6290437395327557,-1.0996140586995633,25.0,4.007656574249268,2.699781894683838,25.0,3164.9672108201776,107
155,0.968283191951959,3.6247759064038596,-1.0996119644906786,25.0,4.010408878326416,2.699943780899048,25.0,3170.0458281021565,108
156,0.9690017394639475,3.627051298265104,-1.0996520982848272,25.0,4.011703968048096,2.699943780899048,25.0,3172.2810915398877,108
157,0.969397282353598,3.6284183352081865,-1.0996520982848272,25.0,4.0126752853393555,2.699296236038208,25.0,3173.578080062056,108
158,0.9695840015258769,3.6291797999982482,-1.0996638039747875,25.0,4.013322830200195,2.699943780899048,25.0,3174.1562869513873,108
159,0.9699868375837182,3.6303894453578525,-1.0996755096647475,25.0,4.013970375061035,2.699458122253418,25.0,3175.43809991749,108
160,0.9169464556782825,3.670118485346879,-1.0996757745742798,25.0,4.014455795288086,3.3973474502563477,25.0,3001.800018802751,101
161,0.9715842487652343,3.628407844790706,-1.0996236701806386,25.0,4.015913009643555,2.699943780899048,25.0,3180.822291933,108
162,0.9761523852277127,3.637016267688186,-1.0996604594919417,25.0,4.014294147491455,2.699943780899048,25.0,3195.6668987888843,108
163,0.9790495367853779,3.6356135333349946,-1.0996761846979823,25.0,4.017208099365234,2.699943780899048,25.0,3205.1060923656914,109
164,0.9799956031913376,3.636651677822848,-1.0996828122970161,25.0,4.017369747161865,2.699943780899048,25.0,3208.184504184639,109
165,0.9708684721211278,3.622083807433093,-1.0995952420764499,25.0,4.011056423187256,2.699781894683838,25.0,3178.555779458955,108
166,0.9708236963720691,3.621493222536864,-1.0996002588007185,25.0,4.010246753692627,2.699943780899048,25.0,3178.3995871532243,108
167,0.9737239754322682,3.6292037853488215,-1.0995985876630854,25.0,4.012513160705566,2.699620008468628,25.0,3187.900234656874,108
168,0.975785844621021,3.6348667829125016,-1.0996587872505188,25.0,4.015589237213135,2.699781894683838,25.0,3194.479297064012,108
169,0.9755914486374876,3.634357143331457,-1.099657115009096,25.0,4.016236782073975,2.699781894683838,25.0,3193.838917498477,108
170,0.9800371891793533,3.6373244731798087,-1.0997225778912185,25.0,4.018503189086914,2.699620008468628,25.0,3208.201628528768,109
171,0.9808490066100785,3.6395953292146737,-1.0997060088936341,25.0,4.019959926605225,2.699943780899048,25.0,3210.905152305728,109
172,0.9759877025620872,3.636969795933476,-1.0996888875961304,25.0,4.0202836990356445,2.699781894683838,25.0,3195.043949037092,108
173,0.972333115209891,3.6274620117964567,-1.0996504260434046,25.0,4.013160705566406,2.699620008468628,25.0,3183.1972009399906,108
174,0.972137322069835,3.6268429491255016,-1.0996219979392157,25.0,4.0121893882751465,2.699620008468628,25.0,3182.634687103564,108
175,0.9747611150856726,3.6344560693811485,-1.0996638039747875,25.0,4.015427112579346,2.699781894683838,25.0,3191.1045266832225,108
176,0.974677795768321,3.634229732884301,-1.0996922320789762,25.0,4.015750885009766,2.699943780899048,25.0,3190.7479453606065,108
177,0.9761460789235906,3.6283687779662808,-1.0997076657933926,25.0,4.014294147491455,2.699943780899048,25.0,3195.511994746048,109
178,0.9784652073052531,3.6358749232160936,-1.099724234790977,25.0,4.018017292022705,2.699943780899048,25.0,3203.0465777148493,109
179,0.9788129167169828,3.6370289194474528,-1.0997374899890444,25.0,4.018503189086914,2.699943780899048,25.0,3204.156574325869,109
180,0.9705506456667059,3.6246949632962546,-1.0996420648362901,25.0,4.012999057769775,2.699620008468628,25.0,3177.385737760924,108
181,0.970361195916104,3.6250457167625427,-1.0996487538019817,25.0,4.0123515129089355,2.699781894683838,25.0,3176.74498793995,108
182,0.969855505398661,3.6244491360805653,-1.0996102922492557,25.0,4.0123515129089355,2.699943780899048,25.0,3175.198313071858,108
183,0.9689178048840592,3.622323634447875,-1.0996286869049072,25.0,4.011865615844727,2.699943780899048,25.0,3172.0731390593573,108
184,0.9669031122715492,3.6260511295817723,-1.0996393767472739,25.0,4.010408878326416,2.699943780899048,25.0,3165.4475430883467,107
185,0.9734196169724701,3.6351905597580805,-1.099693904320399,25.0,4.014455795288086,2.699943780899048,25.0,3186.623963053804,108
186,0.9748884744938824,3.638777523129075,-1.0997039377689362,25.0,4.0168843269348145,2.699943780899048,25.0,3191.406488715671,108
187,0.9706126722678549,3.6300341928446733,-1.0996972488032446,25.0,4.017693519592285,2.699943780899048,25.0,3177.420026130043,108
188,0.9662209647620187,3.6255927063594355,-1.099617434439258,25.0,4.010732650756836,2.699943780899048,25.0,3163.2758750962093,107
189,0.9671190405778113,3.628874292997556,-1.0996157465694107,25.0,4.011541843414307,2.699620008468628,25.0,3166.229547203053,107
190,0.9679988803769557,3.6227987982608654,-1.099633703629176,25.0,4.012836933135986,2.699620008468628,25.0,3169.057858721819,108
191,0.9696238579023481,3.627985139687856,-1.0996520982848272,25.0,4.014132022857666,2.699943780899048,25.0,3174.308713969309,108
192,0.9704493736254717,3.6291483177079096,-1.0996604594919417,25.0,4.0121893882751465,2.699458122253418,25.0,3176.996687218547,108
193,0.973911623366786,3.6394550469186573,-1.0997106267346277,25.0,4.017531871795654,2.699943780899048,25.0,3188.187706524506,108
194,0.9745546265448853,3.640994462702009,-1.0997524327701993,25.0,4.018826961517334,2.699620008468628,25.0,3190.1728506954387,108
195,0.974823089321013,3.6418968218344228,-1.099769155184428,25.0,4.018988609313965,2.699458122253418,25.0,3191.0016287383623,108
196,0.9749752322160605,3.642316526836819,-1.099767482943005,25.0,4.019798278808594,2.699943780899048,25.0,3191.5018111392856,108
197,0.9749658635424496,3.642439440444664,-1.0997842053572338,25.0,4.019798278808594,2.699458122253418,25.0,3191.4246158306487,108
198,0.9760266462910255,3.6365135547217973,-1.099812050478174,25.0,4.020931243896484,2.699620008468628,25.0,3194.815602617804,109
199,0.9763695677697816,3.6375561613555347,-1.099800452179865,25.0,4.021740913391113,2.699620008468628,25.0,3195.9724278682843,109
200,0.9765235324456532,3.638083401076291,-1.0997871969817976,25.0,4.022388458251953,2.699296236038208,25.0,3196.5195975066163,109
201,0.9765169425705376,3.638362613293009,-1.0998054228791403,25.0,4.022550106048584,2.699943780899048,25.0,3196.441367139574,109
202,0.9765133075895694,3.6386017296292366,-1.0998170211774494,25.0,4.022873878479004,2.699620008468628,25.0,3196.394904716406,109
203,0.9762113230226165,3.638261628807138,-1.0998103935784156,25.0,4.022712230682373,2.699781894683838,25.0,3195.4261081404984,109
204,0.9762982725185432,3.63842202545306,-1.0998037659793818,25.0,4.023036003112793,2.699458122253418,25.0,3195.723215154838,109
205,0.9761319163172137,3.6383433101374076,-1.0998219918767247,25.0,4.022873878479004,2.699943780899048,25.0,3195.129374640528,109
206,0.9761550839470211,3.638675993735637,-1.099800452179865,25.0,4.023197650909424,2.699943780899048,25.0,3195.2704990184866,109
207,0.9761775572064457,3.6388170872259575,-1.0998153642776909,25.0,4.023521423339844,2.699781894683838,25.0,3195.3021325571463,109
208,0.9761116752350864,3.6390101625285016,-1.0997954814805897,25.0,4.023521423339844,2.699458122253418,25.0,3195.1459357324056,109
209,0.9758168980421608,3.6385497543789924,-1.0998103935784156,25.0,4.023359775543213,2.699620008468628,25.0,3194.1302648195997,109
210,0.9682100346376737,3.628544246708905,-1.0996872153547075,25.0,4.016722202301025,2.699781894683838,25.0,3169.5905412198044,108
211,0.9865505139742731,3.6455301472900112,-1.0996960674950835,25.0,4.024331092834473,2.699620008468628,25.0,3229.6061377120204,109
212,0.9843981214485797,3.6421275795052903,-1.0997176071919432,25.0,4.023683547973633,2.699781894683838,25.0,3222.496839834843,109
213,0.9857103878530331,3.64238005821858,-1.0996910967958082,25.0,4.020931243896484,2.699781894683838,25.0,3226.872359641362,109
214,0.9921056352552845,3.650452837077054,-1.099816404689442,25.0,4.027082920074463,2.699943780899048,25.0,3247.42592765484,110
215,0.9934798365640252,3.652635353261774,-1.0998164036057212,25.0,4.027568817138672,2.699781894683838,25.0,3251.9276448776945,110
216,0.985682486919969,3.6418112286733924,-1.0997109795929094,25.0,4.022550106048584,2.699943780899048,25.0,3226.7169261612,109
217,0.9842770576830607,3.6386448002736502,-1.0997093226931511,25.0,4.019636154174805,2.699781894683838,25.0,3222.122010588646,109
